국가별,2022,2022,2023,2023,2024,2024
국가별,수출,수입,수출,수입,수출,수입
　　　대한민국,38.01,40.66,34.26,34.82,36.47,33.70
　　　아프가니스탄,5.65,38.15,5.14,35.04,-,-
　　　아르메니아,27.47,44.94,35.51,52.97,50.77,66.19
　　　아제르바이잔,48.40,18.45,46.80,23.87,35.73,28.34
　　　바레인,64.99,33.44,53.72,33.27,-,-
　　　방글라데시,11.17,19.13,10.11,15.34,10.50,15.08
　　　부탄,24.98,52.14,21.23,43.49,-,-
　　　브루나이,85.31,55.00,72.80,49.33,72.74,47.18
　　　캄보디아,56.02,74.56,55.44,57.65,-,-
　　　중국,19.35,14.78,18.49,14.00,19.08,13.79
　　　키프로스,14.59,39.49,14.81,41.71,12.13,36.63
　　　조지아,22.34,54.23,19.77,50.70,19.42,49.96
　　　홍콩,170.05,186.11,150.60,171.54,158.57,172.96
　　　인도,13.55,21.53,11.86,18.52,11.32,18.36
　　　인도네시아,22.13,18.00,18.88,16.18,18.96,16.73
　　　이란,24.81,14.85,24.06,16.32,-,-
　　　이라크,41.08,19.21,36.88,24.48,-,-
　　　이스라엘,14.01,20.42,12.37,17.94,11.52,16.94
　　　일본,17.52,21.05,17.02,18.65,17.56,18.47
　　　요르단,26.21,56.11,24.57,50.42,24.91,50.22
　　　카자흐스탄,37.51,22.59,29.99,23.16,28.60,20.50
　　　쿠웨이트,54.49,18.84,50.78,22.67,47.34,23.87
　　　키르기스스탄,18.57,80.79,22.30,82.46,21.90,69.88
　　　라오스,53.00,46.83,52.83,48.28,-,-
　　　레바논,21.37,92.87,20.61,90.27,-,-
　　　마카오,6.71,69.35,3.61,38.30,3.34,31.91
　　　말레이시아,86.38,72.08,78.30,66.47,78.30,71.18
　　　몰디브,6.47,56.92,6.39,53.06,5.49,52.14
　　　몽골,73.13,50.76,74.72,45.51,66.92,49.24
　　　네팔,3.20,33.99,2.82,29.31,2.84,28.09
　　　오만,60.13,35.11,55.73,36.62,-,-
　　　필리핀,19.50,35.87,-,-,-,-
　　　카타르,55.61,14.20,45.89,14.75,43.60,16.42
　　　사우디아라비아,33.18,15.32,26.26,16.98,24.69,18.81
　　　싱가포르,93.36,101.15,83.56,94.04,89.29,86.89
　　　스리랑카,17.68,24.67,14.23,20.08,-,-
　　　시리아,20.17,27.61,33.68,29.82,-,-
　　　타지키스탄,19.99,48.24,20.00,48.02,-,-
　　　태국,57.99,60.74,55.26,55.92,57.09,58.28
　　　튀르키예,28.02,40.10,22.86,32.37,19.78,26.00
　　　투르크메니스탄,22.94,6.13,23.50,6.63,-,-
　　　아랍에미리트,102.56,83.64,110.91,91.52,112.33,100.31
　　　베트남,89.80,86.87,81.54,75.09,84.65,79.56
　　　캐나다,27.51,26.75,26.24,26.26,25.38,25.61
　　　멕시코,39.39,42.71,33.06,34.65,33.31,34.76
　　　미국,7.94,12.96,7.28,11.43,7.08,11.51
　　　앤티가바부다,1.18,43.93,1.35,44.97,-,-
　　　아르헨티나,13.98,12.88,10.34,11.41,12.59,9.60
　　　아루바,6.34,41.93,4.03,37.41,-,-
　　　바하마,4.22,27.63,4.82,27.42,-,-
　　　바베이도스,7.96,34.38,7.23,31.13,-,-
　　　벨리즈,18.20,48.51,15.91,43.73,-,-
　　　볼리비아,31.64,27.03,24.17,25.47,18.24,19.94
　　　브라질,17.12,14.97,15.50,11.53,15.46,12.75
　　　칠레,32.69,34.75,27.71,25.41,30.03,25.51
　　　콜롬비아,16.49,22.40,13.53,17.14,11.84,15.32
　　　코스타리카,23.97,32.76,22.00,27.79,22.75,27.78
　　　도미니카연방,3.37,42.69,2.28,45.20,-,-
　　　도미니카공화국,12.12,27.24,10.74,23.93,11.17,23.95
　　　에콰도르,28.12,28.46,25.69,25.51,27.61,23.65
　　　엘살바도르,22.33,53.68,19.20,46.23,18.23,45.17
　　　그레나다,3.00,47.82,3.47,46.00,-,-
　　　과테말라,16.41,33.58,13.60,29.05,12.90,28.70
　　　가이아나,76.25,24.52,76.34,39.15,78.66,27.41
　　　아이티,6.33,22.82,4.51,20.13,-,-
　　　온두라스,19.46,51.91,17.32,46.69,15.20,43.79
　　　자메이카,11.12,45.22,10.28,39.08,-,-
　　　니카라과,47.08,71.94,41.44,61.31,38.19,58.23
　　　파나마,4.79,19.97,4.04,17.44,1.12,16.22
　　　파라과이,23.73,37.79,27.58,37.35,24.47,38.71
　　　페루,25.57,24.78,24.24,19.63,24.76,19.06
　　　세인트키츠네비스,2.96,33.26,2.27,30.00,-,-
　　　세인트루시아,3.37,35.60,3.17,38.52,-,-
　　　세인트빈센트그레나딘,4.65,44.28,4.01,38.61,-,-
　　　트리니다드토바고,46.60,21.86,35.01,28.52,-,-
　　　우루과이,15.84,18.38,11.82,16.01,12.61,15.47
　　　알바니아,22.66,44.16,18.58,36.93,14.71,35.37
　　　오스트리아,44.92,49.50,43.79,44.22,41.01,40.64
　　　벨라루스,51.80,51.93,55.23,59.92,-,-
　　　벨기에,105.52,103.41,88.09,86.26,80.42,77.28
　　　보스니아-헤르체고비나,39.45,62.70,33.44,55.63,31.38,55.93
　　　불가리아,55.16,64.04,46.85,52.38,41.37,47.95
　　　크로아티아,35.77,62.67,29.58,51.48,28.05,49.57
　　　체코,80.18,78.41,74.46,67.57,76.18,67.48
　　　덴마크,32.77,32.14,31.97,29.66,31.03,28.60
　　　에스토니아,59.57,69.74,47.55,55.36,44.05,52.26
　　　핀란드,30.71,34.73,27.99,28.17,26.06,26.81
　　　프랑스,22.19,29.44,21.34,25.83,20.24,23.74
　　　독일,40.26,38.03,37.61,32.43,36.13,30.58
　　　그리스,26.74,45.36,22.65,36.90,21.00,35.56
　　　헝가리,85.43,93.02,75.37,73.09,70.53,66.78
　　　아이슬란드,25.76,33.43,21.59,30.08,20.72,29.32
　　　아일랜드,39.04,26.85,37.78,27.40,41.67,24.71
　　　이탈리아,31.30,33.00,29.36,27.77,28.42,25.93
　　　라트비아,63.40,77.60,53.20,64.31,47.23,54.49
　　　리투아니아,65.44,77.56,53.87,60.77,46.79,52.73
　　　룩셈부르크,21.51,33.44,19.63,30.03,17.40,26.92
　　　북마케도니아,62.64,91.55,57.08,76.48,50.47,71.72
　　　몰타,16.91,44.27,15.61,37.83,15.51,35.86
　　　몰도바,29.82,63.47,24.23,51.91,19.53,49.81
　　　네덜란드,92.06,85.68,81.10,72.99,75.16,66.33
　　　노르웨이,42.01,17.73,36.05,19.77,34.79,20.13
　　　폴란드,51.83,54.80,46.96,45.55,41.55,41.47
　　　포르투갈,32.10,44.83,28.86,39.24,27.78,37.63
　　　루마니아,32.63,44.70,28.68,37.61,26.21,35.64
　　　러시아,25.84,12.07,20.49,14.64,-,-
　　　산마리노,209.82,151.08,-,-,-,-
　　　슬로바키아,93.53,97.05,87.75,84.78,81.56,79.68
　　　슬로베니아,116.33,116.41,105.64,103.59,109.07,116.34
　　　스페인,28.72,34.17,26.08,29.00,24.63,27.39
　　　스웨덴,34.10,35.02,33.73,32.99,32.09,30.93
　　　스위스,48.36,43.10,46.96,40.88,47.69,39.44
　　　우크라이나,27.24,34.13,19.89,35.05,21.18,36.96
　　　영국,17.54,26.45,15.58,23.49,14.08,22.39
　　　몬테네그로,11.92,59.37,9.68,54.73,8.23,54.67
　　　세르비아,43.50,61.60,38.03,48.98,35.46,47.42
　　　알제리,29.13,17.23,22.44,17.35,18.81,17.49
　　　앙골라,49.11,17.05,46.55,18.49,48.79,18.31
　　　베냉,21.34,28.20,20.59,26.70,17.56,24.35
　　　보츠와나,40.49,39.53,49.83,33.18,21.61,36.78
　　　부르키나파소,24.01,29.25,21.20,28.85,-,-
　　　부룬디,6.20,37.74,7.76,43.77,-,-
　　　카메룬,12.59,17.76,8.93,18.26,-,-
　　　중앙아프리카공화국,6.00,22.20,5.36,19.64,-,-
　　　차드,24.58,11.69,19.36,11.51,-,-
　　　코모로,4.22,27.20,2.17,26.21,-,-
　　　콩고,45.27,19.22,38.97,25.78,-,-
　　　콩고민주공화국,23.82,17.34,24.48,17.31,-,-
　　　코트디부아르,23.47,25.50,25.53,23.80,24.17,21.76
　　　지부티,129.14,100.03,115.57,99.74,-,-
　　　이집트,10.76,20.07,10.63,21.01,10.84,22.10
　　　적도기니,54.79,21.83,42.15,25.13,-,-
　　　에티오피아,3.13,14.72,-,-,-,-
　　　가봉,44.40,25.11,38.39,30.42,-,-
　　　감비아,0.98,34.10,-,-,-,-
　　　가나,23.67,-,20.72,-,-,-
　　　기니,43.96,24.32,43.00,20.96,-,-
　　　기니비사우,13.32,25.61,11.21,28.30,-,-
　　　케냐,6.47,18.49,6.66,17.20,-,-
　　　레소토,37.99,78.80,-,-,-,-
　　　라이베리아,26.44,38.19,25.06,38.72,-,-
　　　리비아,88.37,37.29,55.51,26.16,-,-
　　　말리,22.55,28.85,21.61,33.97,-,-
　　　모리셔스,18.50,51.20,16.28,44.49,-,-
　　　모로코,31.67,54.83,28.83,47.52,29.28,49.02
　　　나미비아,47.34,62.81,45.24,59.56,-,-
　　　니제르,6.67,23.87,6.57,13.70,-,-
　　　나이지리아,13.21,12.64,15.91,12.63,-,-
　　　르완다,9.96,39.72,11.75,42.92,-,-
　　　상투메프린시페,4.07,36.24,2.95,27.39,-,-
　　　세네갈,20.55,43.42,17.32,38.72,19.97,36.60
　　　세이셸,26.61,67.58,24.73,65.42,-,-
　　　시에라리온,15.78,27.60,19.81,33.59,-,-
　　　남아프리카공화국,30.20,33.47,29.12,34.34,27.50,30.85
　　　수단,8.43,21.47,12.33,18.50,-,-
　　　에스와티니,42.90,41.61,38.27,41.81,-,-
　　　탄자니아,9.01,18.76,9.20,17.37,-,-
　　　튀니지,41.29,59.30,41.47,52.87,37.34,48.73
　　　우간다,7.83,21.43,12.80,24.24,-,-
　　　잠비아,39.90,30.94,38.02,36.86,-,-
　　　짐바브웨,20.09,26.39,20.51,26.15,-,-
　　　오스트레일리아,24.41,18.29,21.49,16.63,19.45,16.91
　　　피지,21.12,60.12,16.26,46.17,-,-
　　　키리바시,3.33,74.80,6.58,106.72,-,-
　　　마셜제도,37.88,37.10,23.14,40.11,-,-
　　　미크로네시아,26.69,66.83,23.88,67.81,39.45,61.94
　　　뉴질랜드,18.08,21.73,16.22,19.58,16.28,18.01
　　　팔라우,1.17,80.99,0.71,85.86,-,-
　　　파푸아뉴기니,46.17,18.57,41.64,17.55,40.78,12.63
　　　사모아,4.99,52.82,4.53,49.89,-,-
　　　솔로몬제도,21.39,39.14,25.71,51.96,-,-
　　　통가,2.51,51.72,1.97,53.47,-,-
